name,lon,lat
Parc Browning,5.6273878,50.664657
Parc de l'Hydrion,5.792561,49.6807373
Unnamed,4.5181218,51.0016651
Unnamed,4.5170781,51.0014511
Unnamed,4.5166861,51.0014035
Unnamed,3.818478,51.0906657
Unnamed,4.3065197,50.8373432
Unnamed,4.6740115,50.873484
Unnamed,5.0164967,49.8436609
Unnamed,4.5137222,51.0874871
Unnamed,4.9935603,49.8695187
Unnamed,4.3793085,50.229276
Pastory Tuin,3.7495912,51.0538016
Pastory Terras,3.7493874,51.0536
Unnamed,3.0404073,50.7770132
Unnamed,3.3224482,51.2067594
Unnamed,3.7423638,51.0350297
Unnamed,3.7445253,51.0348336
Unnamed,5.0172932,50.417193
Unnamed,3.4065442,50.7095401
Jardin Hélène De Rudder - Hélène De Ruddertuin,4.3453583,50.8293903
Parc Effort - Effort park,4.2855862,50.8441303
Unnamed,2.7919476,51.1754137
Unnamed,5.3907137,50.8064739
Unnamed,4.2463539,51.2060327
Unnamed,4.2469849,51.2207228
Unnamed,5.2889817,50.5412147
Sint-Jansplein,5.3473903,50.932189
Unnamed,4.265224,51.2177635
Unnamed,4.4799648,50.4003877
Unnamed,4.4937397,50.0541389
Unnamed,4.494916,50.0542219
Unnamed,4.4953514,50.0552488
Unnamed,4.4375599,50.472341
Unnamed,4.9869253,50.6971307
Unnamed,4.431849,50.8336384
Unnamed,4.8914064,50.7742162
Unnamed,4.4879618,50.8452783
De Verborgen Tuin,4.4875603,50.8441349
Unnamed,3.2148717,51.1977428
Unnamed,4.2893227,51.1312301
Unnamed,4.3492502,50.8409511
Unnamed,4.4372799,50.4131057
Unnamed,4.3223342,51.2169665
Unnamed,4.3240454,51.2099894
Unnamed,4.3252658,51.1965841
Square Paul Genot,4.4429375,50.4304016
Parc de la BBC,4.4452774,50.4199723
Unnamed,4.4494703,50.4226658
Kasteelpark Itterdal,5.6421418,51.1159737
Unnamed,4.6807959,51.0640947
Unnamed,5.5429127,50.6009768
Unnamed,5.602678,51.154191
Unnamed,4.4301812,50.8165063
Unnamed,4.3480646,50.856529
Wolfbergpark,4.3469712,51.2025199
Trains Miniature 7 pouces 1/4,5.2697905,49.8560261
Unnamed,3.7284679,51.0672288
deel abdij keizerspark,4.6959197,50.8885448
De graslei,4.6505526,50.8022954
Dongelstuin,4.6958084,50.9269649
Bieland Zwevezele,3.2139009,51.0326182
Park Ter Linden,4.0148839,50.9436091
't Buurtpleintje,4.9841977,51.1629126
Linkeroeverpark,4.3799561,51.2243503
Unnamed,4.3829226,51.2305777
Unnamed,4.3812107,51.2297144
Unnamed,4.3846825,51.2316891
Unnamed,4.3746984,50.6953709
Unnamed,4.4728565,50.7671335
Unnamed,4.4725218,50.767033
Unnamed,4.4720183,50.7669365
Unnamed,4.4733032,50.7672754
Unnamed,4.4735538,50.7673589
Four à pain,5.0515467,49.8228768
Unnamed,4.0989157,51.1499335
Unnamed,5.081053,51.163925
Unnamed,4.1660297,51.0328168
Unnamed,4.1650202,51.0329907
Unnamed,4.5637527,51.2650761
Unnamed,5.2038536,50.0008235
Unnamed,3.2283095,51.2006826
Unnamed,3.2287618,51.2008905
Unnamed,3.1840498,51.1988944
Unnamed,3.2252681,51.1763268
Unnamed,3.6333239,50.8547025
Kasteeldomein,5.125694,50.7508568
Unnamed,3.6322455,50.8552256
Unnamed,5.7495068,50.5904807
Jardin communal,5.7479232,50.5910394
Unnamed,4.3904822,51.1639644
Unnamed,5.0052096,50.1171318
Unnamed,3.3039743,50.6786321
Unnamed,3.2129183,51.2019221
Unnamed,3.2123213,51.2089333
Unnamed,3.2126465,51.2088466
Parc communal Warocqué,4.1937815,50.4770942
Unnamed,4.3665154,50.9510917
Unnamed,4.3148803,50.8324709
Unnamed,3.7280919,50.4714834
Unnamed,5.0082919,51.1271242
Plaine Ida Fassotte,5.5685025,50.6950874
Geosite,5.4047744,50.5840136
Unnamed,5.2600876,50.6954786
Unnamed,4.4483577,51.1289537
Unnamed,4.4528671,51.1307572
Unnamed,4.6243342,50.7210724
Unnamed,4.4654749,50.8534263
Unnamed,4.6008602,50.7214783
Park Ter Elst,3.4214022,50.8936931
Parc du château de la Châtaigneraie,5.4415982,50.5821561
Unnamed,5.4819715,50.6065457
Unnamed,5.1491732,50.4403824
Unnamed,5.1441489,50.4436943
Unnamed,5.2163835,50.4410745
Unnamed,5.1990421,50.4490188
De boogaard,3.1569776,51.2655778
Unnamed,4.4231945,51.2061934
Unnamed,3.7339183,51.0308622
Unnamed,4.8409017,50.7426662
Parc de l'Espace Géradin,4.8692608,50.7203934
Unnamed,5.7599674,51.0985671
Unnamed,3.1109263,51.0640653
Unnamed,3.1110616,51.0639709
Unnamed,3.9822677,50.4586918
Unnamed,3.9814274,50.4581536
Unnamed,5.6960144,50.9634219
Oosthofpark,2.983779,51.0914461
Unnamed,5.5129477,50.2340582
Unnamed,4.9932764,50.7657383
Ecotera,6.253241,50.2931774
Unnamed,4.1088177,50.8930589
Unnamed,5.5742237,50.6530875
Jardin de pluie,4.6982915,50.5648876
Unnamed,5.0790788,50.4994169
Unnamed,5.5713784,50.645871
Unnamed,5.5719642,50.6457718
Unnamed,5.5718146,50.6455799
Unnamed,5.5711917,50.6454219
Unnamed,4.7835237,51.0592329
Unnamed,4.683935,51.1381959
Unnamed,4.5744583,50.472956
Unnamed,3.2268717,50.8364511
Unnamed,3.238376,50.8451544
Unnamed,5.4116124,50.5298119
Place du Baty,5.4021139,50.4592218
Zennehof,4.4583364,50.9610078
Unnamed,4.2007392,50.6899608
Unnamed,4.7249552,50.9277787
Puttenpark,3.7573644,51.046302
Unnamed,5.5830047,50.178753
Unnamed,4.3515847,51.0472745
Unnamed,4.8964671,51.24225
Unnamed,4.5191457,50.8628696
Unnamed,3.4050376,50.8656451
Unnamed,5.0808061,50.4952192
Unnamed,4.0413944,50.8999635
Unnamed,4.0414202,50.9000274
Jardin Mahsa Amini - Tuin Mahsa Amini,4.3345034,50.7891596
Unnamed,4.4129936,50.354135
Unnamed,4.4086482,50.3548893
Unnamed,4.4075989,50.3560247
Unnamed,4.409801,50.3534641
Unnamed,3.1356325,51.0677389
Unnamed,5.8424933,50.5287978
Unnamed,5.1201592,51.1908046
Unnamed,4.4736475,50.4399344
Unnamed,4.4751939,50.4388826
Unnamed,4.4554591,50.3834015
Unnamed,4.4584399,50.3839477
Unnamed,4.4377658,50.3872423
Canadaplein,2.8904835,51.1011317
Unnamed,4.8090019,50.6915864
Unnamed,4.3921468,50.8387274
Parc Gérard - Gérardpark,4.3971104,50.8425111
Unnamed,4.7874927,50.7123001
Vredesplein,4.751841,51.1409973
Unnamed,4.1090868,51.0147322
Speelveld met basketbalveld,5.0857351,51.3243767
Unnamed,4.122644,50.3188143
Place Roi Baudouin,4.7631779,50.6378646
Parc du château,4.7876107,50.6556858
Unnamed,5.0095903,51.1588455
Unnamed,4.138742,51.1697832
Unnamed,4.1143459,50.7942401
Unnamed,3.2880907,50.9486079
Unnamed,3.8269681,50.8044141
Parc des Générations,4.6313859,50.4525069
Unnamed,4.3048923,51.0016857
Unnamed,2.5865924,51.0927925
Unnamed,5.2418892,50.5204464
Unnamed,5.841005,50.4707886
Unnamed,5.0489546,51.1226021
Unnamed,4.86255,50.4265295
Unnamed,4.8639568,50.4262958
Unnamed,4.9458841,50.374689
Unnamed,4.9452807,50.374617
Unnamed,4.9054519,50.3602753
Unnamed,4.3872047,51.133298
Unnamed,5.021344,50.3715769
Unnamed,4.4388147,50.8796407
Gemeentelijk Park,4.4660448,50.8795863
Unnamed,5.2079636,50.1691997
Park Rijkendal,4.3634068,50.9079565
Casinoplein,3.2622091,50.825413
Unnamed,5.4489341,50.9245191
Unnamed,5.1192051,50.6993757
Unnamed,4.8354288,51.2267989
Unnamed,5.1684589,50.5252635
Parc Jean Monnet - Jean Monnetpark,4.2893999,50.8684447
Bataillon Carré,4.4488961,50.6116502
Unnamed,4.4493194,50.6080676
Unnamed,4.631734,51.2721925
Unnamed,4.4356099,51.1306674
Unnamed,4.1342928,51.1733459
Unnamed,5.2329932,51.1939999
Unnamed,3.6878059,50.5222247
Unnamed,4.9097511,50.5971658
Unnamed,4.9874786,51.1666345
Unnamed,4.9437749,50.26697
Square du Centenaire,4.164397,50.416106
Unnamed,3.6137641,50.8481859
Unnamed,3.6146875,50.8478147
Unnamed,3.6127362,50.8485988
Unnamed,3.6127904,50.8485766
Unnamed,3.6123748,50.8488049
Unnamed,4.4879334,50.8207896
Unnamed,4.3130985,50.0470596
Unnamed,3.5246399,50.9813997
Unnamed,3.5255579,50.9819654
Parc Argilière - Park Kleigroeve,4.4158973,50.8561804
Unnamed,3.7778687,50.4594467
Unnamed,4.3988302,50.7951152
Unnamed,4.4370756,51.1754978
Unnamed,4.3596594,50.682602
Unnamed,5.2828255,51.2292103
Jardin de Zandbeek - Zandbeektuin,4.3285916,50.7866081
Unnamed,5.311924,51.0205656
Unnamed,4.2684171,50.7564661
Unnamed,4.7028606,50.8951529
Elysiapark noord,4.4292964,51.1633029
Les trois gallets - De drie steentjes,4.3096705,50.8701194
Unnamed,5.8955908,50.5882398
Unnamed,3.2517824,50.9174617
Unnamed,4.3303665,50.9224608
Unnamed,3.7310086,51.0625248
Unnamed,6.1213242,50.4039301
Unnamed,3.6895971,51.0300486
Unnamed,2.7916526,51.0720898
Unnamed,4.310609,50.0449239
Park de Brisee,3.9977335,50.5001966
Pedepark,4.2721156,50.8261032
Unnamed,3.7156967,51.0487591
Unnamed,4.4193387,50.3199575
Speelbos,4.6438204,51.4004375
Unnamed,5.5621276,50.2804523
Unnamed,5.5903327,50.6128448
't Park Tielt,3.3206249,50.9836134
Parc Astrid,5.6065472,50.651632
Unnamed,4.3344604,50.9211134
Katelijnepark,3.2291307,51.1972853
Unnamed,3.8866881,50.5835133
Unnamed,3.8857747,50.5856837
Unnamed,5.2317437,50.5239223
Unnamed,5.5758862,50.5462873
Unnamed,5.2386133,50.514401
Unnamed,3.0053938,51.184967
Unnamed,3.0125412,51.1641404
Unnamed,3.0118751,51.1638891
Unnamed,3.2576343,50.6859047
Parc de l'église Saint Vaast,3.2733676,50.6876909
Unnamed,5.6661846,50.4875303
Unnamed,5.7844878,49.7515047
Parcours Vita,5.7823804,49.7520629
Unnamed,4.7781894,50.5172295
Unnamed,4.3261867,50.7843205
Unnamed,4.5050538,50.445546
Parc communal de Binche,4.1647948,50.4092816
Unnamed,3.743269,51.0525591
Unnamed,5.7306837,50.3829628
Piscine en plein air Ocquier,5.3901222,50.3963938
Unnamed,4.7684209,51.4370831
Unnamed,4.7938691,51.4642356
Unnamed,4.4649282,51.2005306
Unnamed,4.4505162,51.1329293
Unnamed,3.0117746,50.7695121
Unnamed,5.5824083,50.3847912
Unnamed,5.6585294,50.2748214
Unnamed,5.4853148,50.6453203
Unnamed,3.7841926,50.9367481
Parc Ida Bommer-Devis - Ida Bommer-Devis-park,4.4099423,50.8166448
Unnamed,3.5927491,50.7946326
Unnamed,3.7477209,50.9888654
Unnamed,3.750152,50.9902466
Unnamed,4.6690493,50.876336
Parc du Belvédère,5.7348475,49.8342279
Unnamed,5.5289671,50.4255139
Unnamed,4.7040058,50.1192674
Unnamed,4.3641661,51.1873247
Petit parc de la Cité,3.839754,50.7328095
Unnamed,4.813704,51.1769599
Park de Bunswyck,4.7410467,50.8694853
Unnamed,5.3332259,50.5461442
groenzone Nieuwstraat,3.3268296,50.9199209
Unnamed,5.6595521,49.6112595
Unnamed,3.1713175,51.1329632
Unnamed,5.5386388,50.6067615
Unnamed,4.2333621,50.7303383
Unnamed,5.928934,50.6765639
Unnamed,5.0887684,51.1303353
Unnamed,4.3664721,51.0813561
Unnamed,4.481058,50.3998882
Unnamed,5.81287,50.5372776
Unnamed,4.2615165,50.7448642
Unnamed,4.2611751,50.7445934
Unnamed,4.7640464,51.1428581
Unnamed,4.7628575,51.1442483
Unnamed,4.4743131,50.4337735
Unnamed,4.461222,50.4361116
Unnamed,4.4582008,50.4332952
Unnamed,4.4646488,50.4346365
Unnamed,4.4720472,50.4310415
Unnamed,4.470381,50.4309576
Unnamed,4.4908379,50.4281673
Parc Joseph Gailly,4.494084,50.4370737
Unnamed,4.4767573,50.4227538
Unnamed,3.2873569,50.9432494
Gerechtstuin,5.4673159,50.781904
Unnamed,3.5987456,50.9607745
Ryckevelde 1451,3.2949423,51.1954188
Unnamed,4.6570402,50.3206743
Castorpark,4.2589783,51.2194614
Unnamed,4.9169817,51.086737
Unnamed,4.4579169,50.42727
Unnamed,4.4583299,50.4269762
Unnamed,4.4635345,50.4258286
Unnamed,4.559921,50.6793632
Unnamed,4.5617633,50.67712
Étangs du Buston,4.5597445,50.6812326
Unnamed,4.4049351,50.8397526
Unnamed,4.6487911,50.800303
Unnamed,4.2519397,50.8453144
Unnamed,3.8048298,51.0035326
Unnamed,4.7170551,50.8836884
Unnamed,5.8223795,49.6804216
Parc Hiernaux,4.4540001,50.4162355
Unnamed,4.4541957,50.4137853
Unnamed,5.2908645,51.0357817
Unnamed,4.4061031,51.1737033
Stilteplek Bed Of Roses,3.9286809,50.9956244
Unnamed,5.1755141,51.172322
Unnamed,3.8745372,50.9937109
Unnamed,3.8384634,51.0079467
Unnamed,3.8418664,50.9801144
Unnamed,3.8497081,50.9832578
Unnamed,3.8490886,50.9835152
Unnamed,3.8514884,50.9870765
Unnamed,4.334751,50.7991606
Unnamed,3.5902559,51.2887298
Unnamed,4.4647259,50.4215642
Unnamed,4.5880899,50.4440411
Unnamed,5.6960565,50.9903273
Unnamed,4.8592504,51.360213
Unnamed,4.7299952,50.8800472
Unnamed,3.6946099,50.3661385
Parc Saint-Pierre,4.4900293,50.4254619
Parc Sénécharles,4.4873405,50.4227677
Parc Misonne,4.4858476,50.4199464
Unnamed,3.597628,50.5020789
Unnamed,4.4360502,50.9368274
Unnamed,4.4812031,50.4206448
Unnamed,4.4824708,50.4193172
Laakland,4.866387,51.3174408
Unnamed,3.6310882,51.0036225
Unnamed,3.6408597,51.0023197
Unnamed,3.6380309,51.001624
Unnamed,3.1250955,50.7867425
Het pleintje van Beilen,4.8986105,51.1676829
Unnamed,4.7438136,50.8887947
Unnamed,4.7436367,50.8887555
Unnamed,4.7434595,50.8887166
Unnamed,5.4988378,50.9650243
Unnamed,5.499204,50.9650027
Unnamed,5.4995031,50.964947
Unnamed,4.7393421,50.8899528
Unnamed,4.7394931,50.8897956
Unnamed,4.7396426,50.8896294
Unnamed,4.7397572,50.8894245
Unnamed,4.4922086,50.4096217
Unnamed,3.2322876,51.2232659
Unnamed,4.9384577,51.1562701
Unnamed,3.8516125,50.985833
Unnamed,4.1962834,50.9115103
Unnamed,4.930352,50.8645707
Unnamed,3.1737437,50.9201405
Unnamed,4.2625144,50.8117986
Unnamed,4.1183033,50.8591691
Unnamed,3.7240965,51.0218379
Unnamed,5.5815539,50.6224658
Unnamed,5.4950284,50.5968279
Unnamed,5.7734156,51.1443924
Unnamed,5.745273,51.0010538
Unnamed,5.7442485,51.0010631
Le Jardin des Deux Cerisiers,4.3704596,50.8072229
Tegulaplein,5.7464828,51.0190607
Unnamed,5.3598256,50.944017
Unnamed,4.8877125,50.4739249
Unnamed,4.880891,50.4865171
Unnamed,3.5850302,50.9852709
Unnamed,5.2216965,51.0499945
Unnamed,5.2739414,51.0601804
Unnamed,5.2221214,51.0873225
Unnamed,3.0373808,51.0320999
Unnamed,5.2713449,51.0597479
Park Curticella,5.2772061,51.0556637
Sterrebos,4.8379839,51.136751
Unnamed,4.5490886,50.3530976
Unnamed,4.4057314,50.3279434
Unnamed,3.6090846,51.1007264
Unnamed,5.2797306,51.0588537
Unnamed,4.4760462,51.1340338
Unnamed,4.0449316,50.9191892
Unnamed,4.0779513,50.924398
Unnamed,4.7154815,50.8630139
Kasteelpark,3.5976029,50.9564187
Unnamed,4.4145335,51.2354091
Unnamed,4.5271112,51.014904
Parc des Noisetiers - Hazelaarspark,4.405588,50.8047248
Unnamed,3.3371711,50.9223411
Unnamed,5.8221946,50.648908
Unnamed,3.6156925,51.0996398
Unnamed,4.5321419,50.9951613
Unnamed,5.0963755,49.8217391
Unnamed,4.0230457,50.8410005
Unnamed,5.5133745,50.7686532
Unnamed,5.5362065,50.8018252
Unnamed,5.0755756,50.7466824
Unnamed,4.9678774,51.240693
Unnamed,5.7984214,50.6421333
Parc de La Croyère,4.2045685,50.4921193
Unnamed,4.9198475,51.2181583
Unnamed,3.9416455,50.4582174
Unnamed,3.9433219,50.4589923
Unnamed,3.9454956,50.4484754
Parc Omnisport d'Oignies,4.6037691,50.423937
Unnamed,4.4722912,50.4072264
Unnamed,4.4550019,50.4112118
Unnamed,4.4581185,50.4103331
Unnamed,4.4673887,50.4057568
Unnamed,4.4667702,50.3946868
Unnamed,4.4647977,50.3936856
Unnamed,5.2984015,50.7402283
Parc communal de Couillet,4.467378,50.3913144
Unnamed,4.4728488,50.3884844
Unnamed,4.4713199,50.3840774
Unnamed,4.4712536,50.3829934
Unnamed,4.4661342,50.3828318
Unnamed,4.700015,50.6068607
Unnamed,3.3674973,50.8248613
Park Goetschalckx,4.8242661,51.2404487
Unnamed,4.8683423,51.2650656
Unnamed,4.8690898,51.2646867
Molenpad,4.868798,51.2735802
Unnamed,4.6982002,50.5510336
Unnamed,4.6983327,50.5508981
Unnamed,2.8508739,51.1528514
Buurtpark,4.5355503,50.8489819
Unnamed,4.9325801,51.0415492
Unnamed,4.8346641,51.1778122
Unnamed,4.834398,51.1775259
Unnamed,4.9925588,50.7735765
Unnamed,3.8975743,50.9588378
Unnamed,4.3268366,50.7861814
Unnamed,5.8539933,50.58668
Unnamed,4.4404926,50.9274911
Unnamed,4.4404946,50.9277593
Unnamed,5.1140723,50.8933717
Unnamed,4.0141371,50.7258611
Unnamed,3.6390642,51.0891316
Unnamed,3.6483001,51.0888903
Unnamed,5.1531961,50.0788008
Unnamed,5.4872649,50.6201308
Unnamed,5.8156384,50.1596155
Unnamed,4.2815532,51.1310642
Unnamed,5.5635096,50.5338887
Parc Dussart,5.3831053,50.0294499
Unnamed,4.7573183,50.434604
Unnamed,4.4372079,51.2433898
Molen park,5.0914417,51.060637
Square du Souvenir,4.8197562,50.4714333
Unnamed,3.2450403,50.8868089
Parc Bernard Serin,5.510891,50.6133922
Unnamed,4.4526029,50.2692948
Unnamed,3.9229256,50.9922228
Parc de la Sablière,5.5398059,50.5492991
Unnamed,5.4891065,50.3534164
Ter Walle,3.1262743,50.7989198
Unnamed,4.8593263,51.2675345
Unnamed,3.3532396,50.6998566
Unnamed,3.3552764,50.6992367
Koning van Spanje,4.2761217,50.7886982
Unnamed,4.8011934,51.2629464
Unnamed,2.7260109,50.8546649
Parck(ing) Bizet,4.2982088,50.8259718
Unnamed,4.4447954,51.1925034
Unnamed,4.4451887,51.192751
Unnamed,4.4453278,51.1926584
Unnamed,4.4449637,51.1924212
Unnamed,4.7024596,50.6296214
Gregorius on the move,3.7731672,51.02887
Unnamed,5.1022574,51.1135446
Unnamed,4.6803225,50.7845876
Unnamed,3.5501835,51.1600088
Unnamed,4.3967622,50.369202
Unnamed,4.9856182,51.3145478
Unnamed,4.8363639,51.3088654
Unnamed,3.1504101,50.804914
Unnamed,3.1521158,50.8028452
Unnamed,3.5124829,51.0363744
Unnamed,3.5130295,51.0371057
Unnamed,3.5135893,51.0366963
Unnamed,5.2858686,50.5404919
Unnamed,5.8080732,50.4092096
Lieteberg,5.5715767,50.9217599
Unnamed,5.3176537,50.5488871
Rose d'Ivrypark,2.9076739,51.222667
Unnamed,5.1904925,50.8627344
Prinses Clementinaplein,2.9098692,51.2233917
Unnamed,4.4394319,50.4032368
Molsbroekpark,4.0052126,51.1040008
Square du Huit Mai,5.4887716,50.5969427
Unnamed,5.1185755,51.2090807
Unnamed,3.7701699,51.0521633
Unnamed,3.7651466,51.0514163
Unnamed,3.7447441,51.0228089
Buiten Keuken,4.0428519,51.1135
Parc du Crocodile Rouge,4.3797318,50.1916703
Westveldpark,3.7739065,51.0679324
Park Callebeek - Ter Locht,4.3348297,51.1457977
Unnamed,4.5608867,51.3795342
Parc du Cinquantenaire - Jubelpark,4.3913548,50.8410505
Unnamed,4.6896973,50.8763768
Koninklijk Park,5.2691812,51.1146909
Nieuw Park,5.269143,51.1110908
Kasteelpark,2.9911049,50.8690294
Park Weyninckhoven,4.4746154,51.1458216
Bergbos,4.7355053,51.0766398
Vijvertuin,5.7491759,51.0230222
Parc des Goujons - Grondelspark,4.3230887,50.8354359
Unnamed,5.5860965,50.5687224
Unnamed,5.5852844,50.5573225
Unnamed,5.5875498,50.6182677
Unnamed,3.5629147,51.0137098
Recreatiedomein De Balokken,3.0289782,50.7725153
Unnamed,3.8895367,50.8864245
Unnamed,5.349069,50.9253014
Unnamed,4.3784394,50.3779354
Erperheide,5.5069193,51.1275258
Unnamed,5.3520071,50.48571
Jardin des sculptures - Beeldentuin,4.4566467,50.8494398
Lac de Louvain-Là-Neuve,4.6062446,50.6657077
Unnamed,3.6219482,51.2204721
De Bron,4.7419726,50.8758859
Unnamed,4.0857581,51.0213804
Unnamed,2.9915874,50.8686268
Brigida park,3.0584831,50.9402276
Unnamed,5.6624996,50.5642876
Parc du Slot - Park van het Slot,4.4397119,50.8461851
Pastorietuin Roosbeek,4.8633239,50.8330471
Unnamed,4.0964965,50.4580538
Jardin botanique - Kruidtuin,4.3635159,50.8547186
Parc Malou - Maloupark,4.4393535,50.8412903
Parc Maximilien - Maximiliaanpark,4.3529481,50.8614729
Unnamed,5.5210997,50.1283522
Parc de la Héronnière - Reigerbospark,4.4109605,50.811748
Unnamed,4.5369629,51.0674483
Unnamed,4.9870947,51.0015278
Vroonstalledries,3.7116838,51.0887716
Vredespark,4.3281112,51.2203032
Parc communal de Rixensart,4.5246203,50.7144661
Unnamed,4.8780528,51.1860323
Park Centrum,4.4415243,51.1557404
Unnamed,3.1205916,51.3054973
Unnamed,4.361905,51.0670226
Unnamed,5.2367015,50.3351461
Unnamed,5.1998654,50.4162865
Unnamed,4.5118393,50.9830259
Kasteeldomein Zellaer,4.5428279,51.0314389
Unnamed,4.1669251,50.8121774
Bois de Lauzelle,4.598695,50.677168
Park Zwevegem,3.340939,50.8124937
Unnamed,3.25592,50.8138486
Unnamed,3.1304035,50.9516445
Gelaagpark,4.2668663,51.1266528
Unnamed,3.1268782,50.9929552
Ter Biezen,3.2311795,50.8276407
TC Eclips,2.7388815,50.8553736
Unnamed,4.1335153,51.0891426
Koning Albertpark,3.2687302,50.83487
Unnamed,4.3657989,50.8418888
Alexianenpark Lemmenspark,4.6787617,50.882093
Professor Doctor Joseph Sebrechtspark,3.2179088,51.2092755
Begijnvest,3.2216924,51.1988297
Unnamed,4.6181612,50.6653273
Broekpark,4.0400056,50.8950764
Scherpenstein,4.3332261,51.1286329
Unnamed,4.328927,50.7879918
Unnamed,4.4013622,50.8529334
Square Marie-Louise - Maria-Louizasquare,4.3789355,50.8468242
Square Palmerston - Palmerstonsquare,4.3810145,50.8468967
Square Ambiorix - Ambiorixsquare,4.3834107,50.8469631
Unnamed,4.2993892,51.2716266
Margaretapark,3.7751668,51.1481051
Solhof,4.3953611,51.1368152
Place des Chasseurs Ardennais - Ardense Jagersplein,4.390266,50.849311
Unnamed,3.729649,50.5514464
Park Goed Claes,5.5189446,50.8695941
Unnamed,4.5150607,50.8211869
Witte Neet Park,5.1032073,51.2332667
Tuinen van Stene,2.9092491,51.200754
Jardins d'Annevoie,4.8464253,50.3454024
Îles d'Yvoir,4.8761979,50.3223476
Le paige park,4.8373097,51.1865335
Unnamed,4.3693929,51.0562773
Ter Durmenpark,3.6979471,51.0924841
Park Opglabbeek,5.5822838,51.0428604
Hof van Praet,3.4499945,51.0858351
Unnamed,3.8639123,50.7623785
Meierij,3.7375271,51.0318426
Heldenpark,3.5819284,51.1831327
Park van Loppem,3.2031675,51.1559841
Keiheuvel,5.2144302,51.1811752
Unnamed,3.2809819,51.3433163
Unnamed,4.6771898,50.642585
Museumpark AfricaMuseum,4.5181449,50.8293798
Merkemveld,3.1777558,51.1260089
Site de Sainte-Renelde,4.7700585,50.4372896
Neromhof,4.3199834,50.969532
IJzerboomgaard,2.8518517,51.029152
Unnamed,4.2434845,50.7791281
Tuinen van Adegem,3.4992862,51.1896073
Unnamed,5.4966529,50.8063127
Plaine de jeux des Paradisiers,4.4154674,50.8216
