name,lon,lat
Ecole Fondamentale Communale De Haine-saint-paul Redemont Et Place Caffet,4.2028486,50.4651588
École Communale de Nothomb,5.7858376,49.7703625
École communale de Tontelange,5.8088242,49.7257626
École communale de Metzert,5.7932155,49.721149
École communale de Heinstert,5.7282504,49.7568197
École communale de Nobressart,5.7182834,49.7392338
École communale de Thiaumont,5.7311609,49.7156901
École Communale Rachecourt,5.7271614,49.5924484
École fondamentale libre Halanzy-Battincourt,5.7435766,49.5603036
De Torteltuin,2.7172576,50.8529467
"École fondamentale autonome ""Le Bois Haut""",5.7462794,49.5562984
École fondamentale libre Halanzy-Battincourt,5.7447613,49.5588733
École communale fondamentale d'Aix sur Cloie,5.7834923,49.5774706
Les Bidibulles,4.2156573,50.4714979
Koha De 5-Sprong,4.152733,51.0614558
La Tarentelle,4.2247155,50.4686413
École communale de Hondelange,5.8308585,49.6353547
École communale de Frassem,5.8280506,49.6990226
École communale de Waltzing,5.8339564,49.681449
École communale de Freylange,5.7648487,49.6991933
École communale de Stockem,5.7721495,49.6872647
École communale de Heinsch,5.7461604,49.6993035
École communale de la rue de Neufchâteau,5.8088463,49.6849236
Institut Cardijn-Lorraine – Aumôniers du Travail,5.8057252,49.6863956
École Saint-Bernard,5.8055999,49.6892108
École communale du Galgenberg,5.8010178,49.6859505
École communale de Fouches,5.7115547,49.6878124
École communale de Toernich,5.7795888,49.653864
École communale d'Udange,5.774773,49.6370883
École communale d'Orgéo,5.304734,49.8353865
Vrije Basisschool Oosterzele,3.8146529,50.971217
Gemeentelijke Basisschool Blokbos,4.2800472,50.7629187
De Ritsheuvel,4.069096,51.1745345
École du Sacré-Coeur,4.2046274,50.4893357
École d'enseignement spécialisé - Croix Blanche,5.2525132,49.848411
Hollands College,4.6963776,50.8762599
École communale de Martilly,5.3597925,49.8035607
École communale de Saint-Médard,5.3272683,49.818211
École communale de Bois-d'Haine,4.2114842,50.4943995
École communale de Haut-Fays,5.0192409,50.0024831
École Libre Saint-Joseph,5.1097632,50.0803384
École communale de Lomprez,5.0894142,50.0754117
École fondamentale communale de Jolimont,4.224195,50.4764508
Basisschool De Leefschool,3.8094557,50.9462511
École de la Communauté Française,5.1194426,50.0801643
Stedelijke Basisschool De Regenboog,4.0585274,50.9200053
KOCA vzw - Emmaüs,4.4051519,51.1997166
École de Tellin,5.2223993,50.0892769
École de Bure,5.2609734,50.0882831
École communale de la Gare,4.5657911,50.645252
Centre IFAPME Liège,5.5527472,50.6346014
École communale de Wisterzée,4.5570743,50.6518717
École Fondamentale Communale,5.2749447,49.9235316
Athénée royal Riva-Bella,4.3832453,50.6838808
Busleyden Atheneum - campus Pitzemburg,4.483011,51.0238362
École fondamentale communale - Villance,5.2202084,49.9701917
École primaire communale Corderie,4.2292365,50.4790128
École communale fondamentale Bascoup,4.2334441,50.4803208
École de Libin,5.2569541,49.9814327
École de Maissin,5.1806866,49.9655133
École d'Opont,5.1202755,49.9354258
École libre Henry Hennequin,5.1734132,49.8858452
Institut Saint-Joseph de Carlsbourg,5.0786258,49.8961582
École communale de Carlsbourg,5.0838659,49.8941543
Le Piolet,4.2082714,50.4873661
École libre de Carlsbourg,5.0805323,49.8955648
Jenaplanschool De Feniks,3.7003409,51.0605986
École de Paliseul,5.1188233,49.8979054
Athénée,5.1266975,49.8984751
Landelijke Steinerschool Munte,3.7448818,50.9446854
École de Paliseul Centre,5.1392398,49.9050396
École du Spignat,4.3903983,50.3938117
Kunstacademie Waregem,3.4288935,50.8879564
Freinetschool Mandala,3.7120227,51.0632823
Les Bruyères,5.4625471,49.8011516
École Les Genêts,5.5352229,49.798661
Basisschool De Bloemenhof,3.9906917,51.1024357
De Vinderij - leefgroepen,3.9938791,51.1054602
Campus Sint-Laurentius,3.9869363,51.1057797
Campus Sint-Laurentius,3.9853755,51.1059813
De Karwij,3.9803751,51.1037508
KOHA De 5-sprong,4.1672758,51.0485255
École fondamentale libre de Fayt,4.2348662,50.4744969
Stedelijke Basisschool Eksaarde,3.9521491,51.1502678
Sint-Teresiacollege,3.9551518,51.1457801
École Communale de Corbion,5.0090375,49.7965716
École de Noirefontaine,5.0918051,49.8207406
Internat de Morsehan,5.0684572,49.787256
Athénée Royal Bouillon Paliseul,5.0673031,49.7920166
École communale,5.068162,49.7969389
Institut Sainte-Marie,5.068854,49.79598
Institut Sainte-Marie,5.0698003,49.7960884
Dorpsschool,4.5220462,51.1748678
École de Tronquoy,5.4540348,49.8854477
École de Namoussart,5.4997904,49.8342898
École communale de la Verrerie,4.2168525,50.4632889
Athenée Royal Neufchâteau-Bertrix,5.4372029,49.8464076
Institut Saint-Joseph,5.4370638,49.842994
École fondamentale communale Schoppach,5.7953247,49.6784266
École fondamentale communale de Longlier - Primaires,5.4605989,49.8580151
École fondamentale communale Le Vivier,5.4607004,49.8578871
École fondamentale communale de Longlier - Maternelles,5.4610416,49.8586195
École fondamentale communale Le Vivier,5.4611357,49.8587056
École de Hamipré,5.4573177,49.8378279
École fondamentale communale Les Roches,5.3723718,49.8589123
École communale de Petitvoir,5.3741724,49.8446053
École de Warmifontaine,5.3893221,49.8290231
Athenée Royal Neufchâteau-Bertrix Section primaire,5.4359144,49.8401774
Institut Saint-Michel,5.4343235,49.8387161
Stella Maris,4.4371581,51.242334
École communale de Bras-Haut,5.3845971,49.9811936
BBOGO Klimop,4.0013674,51.1204535
Technisch Atheneum Lokeren,3.9895147,51.1099859
CVO Groendreef,3.9867947,51.1093468
Stedelijke Kunstacademie ter Beuken,3.9836338,51.1081007
VLOT! Campus CREO,3.9869744,51.1005037
Veertjesplein,3.9710862,51.1107821
École de Seviscourt,5.4124648,49.9568706
Domaine de Harzir,5.2702365,50.1606358
Institut Saint-Joseph,5.3885359,49.9192425
Le Forem,5.3834088,49.9228242
EPCF,5.3820543,49.9142108
Ecole d'Anthée,4.7613206,50.2405389
Vrije gesubsidieerde basisschool Heiende,3.9591323,51.0854017
Institut Saint-Joseph,5.3780785,49.9175401
École communale de Bonlez,4.6887801,50.7026704
"Institut Centre Ardenne, Section fondamentale",5.3679581,50.0231667
École communale de Bellecourt,4.2529522,50.4817205
École de Lavacherie,5.510789,50.0518045
Salle Le 71 La Hestre,4.2366543,50.4771673
Athénée Royal Adolphe Sax,4.9077734,50.265861
École fondamentale autonome de la Communauté française,5.6331248,49.9720817
Unnamed,3.5327618,50.9756113
École communale de Vaux-sur-Sûre,5.5662726,49.909624
École Communale de Rosières,5.5773763,49.9205558
École communale de Nives,5.602206,49.9123666
Enseignement maternel et primaire communal - Implantation de Remichampagne,5.6420518,49.9362895
École de Morhet,5.5807201,49.9615626
École communale de Bercheux,5.534662,49.9029579
École communale de Saint-Vaast,4.1668184,50.4665388
École du Mardasson,5.7153591,50.0048382
Institut Communal d'Enseignement Technique,5.717365,50.0045638
Institut Notre-Dame Maternelle et primaire,5.7156871,50.0033418
Institut Saint-Joseph,5.7165032,50.0040267
INDSé 1er D,5.7159296,50.0025333
L'École Croix-Blanche,5.7252576,49.9947136
Athénée Royal Air Pur,5.5038218,50.5766141
École Communale de Wibrin,5.7138867,50.1666653
Athénée Royal Bastogne - Houffalize,5.7832032,50.1286626
École communale,5.7894976,50.1306621
École Communale de Nadrin,5.6809287,50.1580144
École supérieure d'Action Sociale,5.579978,50.6330611
Karel de Grote Hogeschool,4.3909648,51.2025917
École de Lesterny,5.2819794,50.1125351
Vrije Basisschool 't Klimrek,3.7010393,51.0601127
École libre de Saint-Vaast,4.1597528,50.4545853
École Fondamentale Libre Félix Alardin,3.8743246,50.4047674
École Libre Mixte Félix Alardin,3.8742509,50.4003388
Cour de récréation Ecole Félix Alardin,3.874233,50.4007275
Sint-Gabriëlcollege Boechout,4.4885374,51.1636449
École Fondamentale d'Enseignement Spécialisé - Le Village des Couleurs,5.2817527,50.1324605
Vrije Basisschool Boekt,5.2820157,51.0110233
École de Bande,5.4137853,50.1666945
École Libre,5.3406758,50.1278009
De Waaier,4.9639704,51.2387957
Gemeentelijke Basisschool De Vlieger,4.9646614,51.2388832
Sancta Maria Instituut,4.964042,51.2368282
Basisschool 't Spoor,4.9387254,51.3971703
Sint-Fransiscusinstituut,3.7760738,50.8221324
Annuntiata-instituut,2.6593612,51.0713246
École Fondamentale Communale de Rendeux,5.5104722,50.2325569
École primaire Robert François,4.2047733,50.458281
École maternelle Robert François,4.2071286,50.4576567
École Libre,5.4435639,50.267469
École Enrico Macias,5.4403704,50.273775
École communale Florennes 2 à Morville,4.7429971,50.2303932
L'école de l'Orangerie,4.6137157,50.7244408
École de Bierwart,5.0344563,50.559973
Ecole Internationale Le Verseau,4.5806452,50.7216546
Basisschool Paus Johannescollege,3.7503883,50.9990129
VTI2 Sint Lucas Menen,3.1180042,50.7971527
Athénée Royal Vielsalm-Manhay,5.678243,50.2940427
École Notre-Dame,4.3846662,50.7557534
Centre d'Autoformation et de Formation continuée,5.2907778,50.5311377
Ecoles communales Haine-St-Paul,4.1877204,50.4550225
""" Les Monts "" - École communale de Tohogne",5.4793114,50.3879606
Vrije Basisschool Leieparel,3.4448152,50.979311
Cepes,4.8757001,50.7289415
Cepes,4.8744927,50.7278719
École d'Heyd,5.5511411,50.3478639
Athénée Royal Marche Bomal,5.5262786,50.3741604
École communale de Barvaux sur Ourthe,5.4972503,50.3528981
École d'enseignement spécialisé Clairval,5.4910663,50.3486926
GO! kleuterschool 't Lindeke,4.3545229,51.0578941
École de Beausaint,5.5529389,50.1698329
t'Saam Campus Aloysius,2.8620632,51.0341732
École de Hollogne,5.3595341,50.213725
Basisschool De Sterre,5.144916,51.0998192
Onze-Lieve-Vrouwcollege campus Bevegem,3.8204485,50.8712369
Vrij Technisch Instituut Veurne,2.6685355,51.0638883
Maria Assumpta Lyceum,4.3627874,50.899451
Institut Christ-Roi Laeken,4.3627942,50.89899
École Primaire Maria Assumpta,4.3622232,50.8990861
École Communale De Brouckère,3.866415,50.4341969
Centre Scolaire Saint Joseph Dolhain,5.9415401,50.619108
Vrije lagere School Hartelust,5.0906527,51.0680703
École Roger Desaise,4.4058644,50.3884552
Abdijschool Liemingen,4.7321123,50.9008733
École Communale de Gemmenich,5.9928701,50.7452061
École communale Fond Jacques,4.4714695,50.3841781
École Industrielle de Couillet,4.4712888,50.3836455
CECS de Couillet,4.4632651,50.3843838
Ecole de la Duchère,4.4713896,50.4025341
Les Pensées,3.8491695,50.6495986
École communale de l'Alouette,4.4645251,50.4262545
"Académie de Musique, danse et arts parlés",4.4761448,50.4219143
École communale du Sart-Culpart,4.4862548,50.4327483
École communale du Tailleny,4.4776926,50.4502341
École de la Pairotte,4.3718806,50.4161927
École maternelle et primaire Les Tilleuls,4.3812767,50.4124308
École du Ruau,4.3851734,50.4213886
École des Grands Trieux,4.3755292,50.416314
École maternelle et primaire du Hameau,4.3710962,50.4002008
Ecole des Cités,4.4761607,50.4071814
École Fondamentale du Try Charly,4.4351338,50.4394588
École La Marsaude,4.4255266,50.4164826
École du Brulin,4.4438744,50.4402142
Athénée Royal de Quiévrain,3.684761,50.407088
Expedissimo,4.4056942,51.2068861
Gemeentelijke Basisschool Rekem,5.6983439,50.9225932
Institut Saint-André,4.4497443,50.408872
Gemeindeschule Walhorn,6.0440425,50.6752518
École du Nord,4.4559156,50.423305
Institut Sainte-Marie,4.3409594,50.8342363
École hôtelière,4.4540295,50.3921861
CECS Couillet,4.4494469,50.3931681
École de Somme-Leuze,5.3680627,50.3369
École Communale d'Aische,4.8361684,50.6007275
Biotechnicum Bocholt,5.5755978,51.173355
École communale de Filot,5.5637264,50.425763
Basisschool De Schorre,4.2051896,51.0578038
Vrije Basisschool De Boomgaard,5.3319221,50.9278496
École communale de Comblain-la-Tour,5.5705313,50.4539863
Institut Saint-Joseph,4.3557864,50.7034661
École de Ferrières,5.6090986,50.3999944
École Notre-dame,4.5489825,50.6517149
École communale de Bosson,5.6774344,50.3927043
École communale de Péronnes-Village,4.1500104,50.4373832
École fondamentale Notre-Dame des Hayeffes,4.6024573,50.6375917
Internat Comblain HACF,5.5720585,50.4788788
EESPCF Les Roches,5.5714187,50.4775609
École Saint Joseph Comblain,5.5728503,50.4767464
École communale Comblain,5.5730763,50.4761498
Le Petit Chemin,4.3158914,50.7874258
École fondamentale communale de Harzé - Le Grand Mont,5.6754485,50.4317944
École de la Docherie,4.410754,50.4217593
École communale d'Awan,5.6460905,50.4611768
École communale de Kin-Stoqueu (A. Xhignesse),5.689426,50.4640121
Athénée Royal d'Aywaille,5.6694595,50.4712299
GILKO Bergwegel,3.7394592,50.9905211
École fondamentale Léon Maistriau,3.9087967,50.533143
École de Gohyssart,4.4159483,50.4365864
École Vandeweyer,4.4125665,50.4340308
École des Hamendes,4.4715111,50.4405972
Institut St-Joseph St-Raphaël,5.710472,50.4816508
Spes Nostra Kuurne,3.2887993,50.8502388
Centre scolaire Saint-Raphaël,5.6948555,50.478446
Basisschool Heilig Graf,4.885807,51.3114138
Athénée Royal d'Aywaille,5.6726498,50.4751225
Athénée Royal d'Aywaille,5.6705595,50.4748144
École fondamentale libre Aywaille-Deigné,5.6713678,50.4739475
École fondamentale de Sugny,4.9018056,49.8145954
Athenée Provinciale Lucien Tellier,3.5789845,50.6962405
École communle de Forville Seron,5.0004855,50.5845606
Gemeentelijke Basisschool De Herik,5.4713258,50.8035017
École communale de Warzée,5.4261139,50.449047
École communale du Par-delà-l'Eau,4.5820436,50.6940216
École Saint-Joseph,5.4637971,50.4379052
Athénée Royal d'Ouffet,5.4676778,50.4422801
Vrije Basisschool de VLAM,2.7898511,50.8552318
Leefschool Millegem,4.5476807,51.1841981
École Communale de Lincé,5.6298544,50.5124291
Ecole communale de Clavier-Station,5.3240856,50.4293783
GO! BS De Baan,4.4676745,51.042364
Alter Ecole,5.3659904,50.4125308
Ecole fondamentale d'Ocquier,5.3974591,50.3963945
GO! BS Maurits Sabbe,4.4785593,51.0381621
GO! BS De Vlindertuin,4.4714186,51.0099692
GVBS Sint-Pieter,4.4934584,51.032719
Freinetschool De Sterre-spits,3.7100825,51.0285118
École communale de Bièvre,5.015687,49.9406211
Klein Klein Kleuterke,4.2141041,50.8772951
École primaire et maternelle de Graide-Village,5.0689342,49.9508782
École primaire et maternelle de Graide-Station,5.0438849,49.9350723
École primaire et maternelle de Naomé,5.0893134,49.9223454
École primaire et maternelle de Oizy,5.0071604,49.891566
École primaire et maternelle de Petit-Fays,4.9691813,49.9027592
BuBaO De Vlinder,4.5044632,51.0334314
COLOMAplus,4.4812411,51.0136153
"GVBS Sint-Jozef Coloma (4de, 5de, 6de)",4.4842275,51.0119012
GO! BuBS Den Anker (type 2 en 9),4.4836178,51.0080826
GO! BS De Abeel,4.4828623,51.0029059
GO! BS De Puzzel,4.4918863,51.0209227
GVBS De Vlieger,4.4210333,51.0487576
GO! BS De Esdoorn,4.4415934,51.012428
GVBS Sint-Niklaas,4.4162987,51.0326456
GO! BS De Bel,4.5158568,51.0096557
GVBS Sint-Lambertus,4.5129399,51.0070675
Busleyden Atheneum - campus Stassart,4.4803062,51.0298931
GVBS BimSem,4.4860208,51.0279467
GO! Freinetschool Villa Zonnebloem,4.4873878,51.0258029
GO! BS Hof van Nassau,4.4882295,51.0256933
Busleyden Atheneum - campus Zandpoort,4.4886476,51.0261355
PTS Campus Mechelen - PTS Centrum Leren en Werken,4.4675605,51.0434808
TSM - Campus Onder den Toren,4.4771114,51.0294854
Gemeenteschool De Kreke Kortemark,3.0445224,51.0304458
BuSO De Beemden,4.4513359,51.0249151
BuSO De Beemden (Opleidingsvorm 1),4.4707299,51.0488794
Sint-Janshof,4.5062777,51.0313635
Busleyden Atheneum - CDO Spoor 5,4.4934557,51.0307788
Centrum Leren Werken TSM,4.4825706,51.0319178
Syntra campus Mechelen,4.4604274,51.0513054
Internaat BimSem,4.4879606,51.0275045
GVBS De Luchtballon,4.4730535,51.0299328
GO! BuBS Den Anker,4.4818501,51.0312957
Scheppersinstituut,4.4745153,51.0287733
GVBS Don Bosco,4.4695816,51.0432297
GVBS De WEGwijzer - School met de Bijbel,4.5022916,51.0309464
Vrije Lagere School Westdiep,2.9070506,51.221639
École communale de Versailles,4.1713873,50.4077527
Instituut Maria Koningin,5.7254554,51.0202293
Technisch instituut Sint Jozef,3.877569,50.7743757
Kunsthumaniora Sint-Lucas,3.7158947,51.0529585
GVBS Sint-Jozef Coloma,4.4808431,51.0129945
École communale de Bourseigne-Neuve,4.8534974,50.0260486
Optimist lagere school,4.4225676,51.2586152
Optimist kleuterschool,4.4234453,51.257761
Steinerschool Parcival,4.4230025,51.2052647
Stedelijk Lyceum Lamorinière,4.4230232,51.2079225
Lycée Français International Anvers,4.419581,51.2032248
Sint-Bernardusinstituut,3.2827852,51.3433963
B.O. De Schuit;Basisschool Sint-Jozef – Sint-Pieter,3.1297669,51.3124928
Spectrum School Plantijn,4.4314136,51.2103745
École communale maternelle Les Bruyères,4.3057582,50.8747769
Ecole communale maternelle Les Bambins,4.3120859,50.8715119
Notre Dame de la Consolation,4.3305289,50.7861141
Institut Dominique Pire – Val Duchesse,4.4282271,50.8177276
École communale de Gedinne,4.9364175,49.9804595
École de la Bassée,4.4001909,50.4355539
Vrije Basisschool Sankta Maria Lembeke,4.2422136,50.7089649
Athénée Royal de la Province de Namur,4.9536127,50.1124573
Institut Notre Dame de Beauraing (INDBg - École des Frères),4.9533977,50.1105088
Athénée Rotyal Lessines René Magritte,3.8367609,50.7074958
École communale d'Haillot,5.1440813,50.4442047
Stedelijke Basisschool De Octopus,4.4617133,51.2081517
't Kwikstaartje,3.9003906,50.9586508
