name,lon,lat
Huy Pont de Chinet,5.2392788,50.5099394
Huy Pont de l'Europe,5.2447811,50.5243426
Huy Pont de l'Europe,5.2448923,50.5243823
Huy Quai de Compiègne 50,5.2413804,50.5296174
Huy Quai de Compiègne 50,5.2410417,50.5293871
Huy Rue A. Foncoux,5.2494925,50.5248551
Huy Rue d'Amérique,5.2337576,50.5187068
Huy Rue de la Campagne,5.252855,50.5298732
Huy Rue de la Campagne,5.2528681,50.530007
Huy Rue des Messes,5.2581778,50.5207715
Huy Rue des Messes,5.2582247,50.5208539
Huy Rue des Saules,5.2501733,50.532504
Huy Rue des Saules,5.2500713,50.5325794
Huy Ruelle de la Fontaine,5.2267694,50.5282656
Huy Ruelle de la Fontaine,5.2268529,50.5283544
Huy Résidence Notre Dame,5.2463839,50.5309782
Huy Thier de Falize,5.2327944,50.5311063
Huy Thier de Falize,5.2323741,50.5311145
Huy Thier de Huy,5.2346641,50.507006
Huy Thier de Huy,5.2345177,50.5069647
Huy Usines Godin,5.2367626,50.5029746
Huy Usines Godin,5.2364767,50.503826
Huy Zoning Gaston-Fallais,5.2544621,50.5334932
Huy Zoning Gaston-Fallais,5.2537994,50.5334339
Huy Chemin de la Sauvenière,5.2565632,50.517846
Huy Église Saint-Remy,5.2400277,50.5162903
Huy Église Saint-Remy,5.2398969,50.5164319
Les Avins Coiffeur,5.293055,50.4087519
Les Avins Coiffeur,5.293257,50.4089939
Les Avins Gare,5.30145,50.4125747
Les Avins Gare,5.301509,50.4126113
Les Avins Gare,5.3005054,50.412655
Les Avins Gare,5.3004182,50.4127006
Les Avins Hubert,5.2884263,50.40463
Les Avins Hubert,5.2883624,50.404809
Les Avins Petits Avins,5.2853468,50.4032244
Les Avins Petits Avins,5.2854198,50.4033494
Les Avins Route de Havelange,5.280728,50.4031632
Les Avins Route de Havelange,5.2813017,50.4032174
Tihange Bonne Espérance,5.2687332,50.5218818
Tihange Bonne Espérance,5.2688511,50.5219166
Tihange Longue Ruelle,5.2698156,50.5237116
Tihange Longue Ruelle,5.2699721,50.5237009
Tihange Vieux Floricots,5.2711599,50.5253866
Tihange Vieux Floricots,5.2701267,50.5251321
Tihange École,5.2578944,50.526835
Tihange École,5.2588073,50.5270445
Les Avins Ferme,5.3036503,50.4151907
Steinfort Douane,5.9027255,49.6586707
Huy Chemin des Trinitaires,5.2743961,50.5028604
Huy Chemin des Trinitaires,5.2758263,50.5025724
Huy Haute Sarte,5.2706172,50.5054297
Huy Haute Sarte,5.2707623,50.5054942
Outrelouxhe Aux Tilleuls,5.3448845,50.5065207
Outrelouxhe Aux Tilleuls,5.3448573,50.5066032
Outrelouxhe Chemin du Village,5.3343437,50.5046968
Outrelouxhe Chemin du Village,5.3340443,50.5047502
Outrelouxhe Saint-Jean-Sart,5.351392,50.5076779
Outrelouxhe Saint-Jean-Sart,5.351482,50.5077771
Rausa Chemin de l'Église,5.323923,50.5053404
Rausa Chemin de l'Église,5.3236771,50.5053795
Strée Grand-Route 94,5.3186572,50.4931715
Strée Grand-Route 94,5.3187764,50.4932384
Strée Les Communes,5.2893091,50.5042043
Strée Les Communes,5.2895554,50.5040672
Strée Les Gottes (Écoles),5.3151002,50.5030414
Strée Les Gottes (Écoles),5.314461,50.5030755
Strée Les Gottes (Écoles),5.3145016,50.5031575
Strée Les Gottes 168,5.3201945,50.5046429
Strée Les Gottes 168,5.3199363,50.5047049
Strée Les Trixhes,5.3122484,50.4983175
Strée Les Trixhes,5.3122908,50.4984067
Strée Maison Communale,5.3219951,50.4905842
Strée Maison Communale,5.3219377,50.4906843
Strée Maison Communale,5.3223992,50.4907379
Strée Maison Communale,5.3226666,50.4907472
Vierset-Barse Gendarmerie,5.3016677,50.4844934
Vierset-Barse Gendarmerie,5.3016549,50.4845521
Vierset-Barse Rue Surroyseux,5.289082,50.478927
Vierset-Barse Rue Surroyseux,5.2893623,50.4789493
Vierset-Barse Rue de la Coulée,5.2914856,50.4779622
Vierset-Barse Rue de la Coulée,5.2914428,50.4780228
Vierset-Barse Tige de Strée,5.3051445,50.4851059
Vierset-Barse Tige de Strée,5.3051151,50.4851759
Vierset-Barse à la Pavée,5.3140384,50.4736357
Vierset-Barse à la Pavée,5.3141221,50.4736646
Vierset-Barse Église,5.2981104,50.4834825
Vierset-Barse Église,5.2980583,50.4835529
Abée Chapelle,5.35696,50.4731559
Abée Chapelle,5.3567978,50.4731974
Abée La Basse,5.3510286,50.4713121
Abée La Basse,5.3506512,50.4712481
Amas Scierie,5.4181308,50.4003455
Amas Scierie,5.4178451,50.4003095
Fraiture Centre Neurologique,5.4318674,50.4855782
Fraiture Rue de la Croix-Rouge,5.4151069,50.4818016
Fraiture Rue de la Croix-Rouge,5.4152177,50.4818092
Fraiture Rue de la Croix-Rouge,5.4150072,50.4823492
Fraiture Rue de la Croix-Rouge,5.4151029,50.4823578
Fraiture École,5.4136167,50.475529
Fraiture École,5.4133992,50.4761076
Fraiture École,5.4135576,50.4755974
Fraiture Église,5.4189835,50.4788652
Fraiture Église,5.4189936,50.4789798
Nandrin Bois de la Bouhaye,5.4187261,50.4933673
Nandrin Bois de la Bouhaye,5.4186188,50.4933698
Nandrin Chapelle Sainte-Anne,5.4150625,50.5064943
Nandrin Chapelle Sainte-Anne,5.4144853,50.5065053
Nandrin La Basse,5.4240924,50.5024779
Nandrin La Basse,5.4237312,50.5022897
Nandrin La Bouhaye,5.4203757,50.4969154
Nandrin La Bouhaye,5.4202585,50.4969068
Nandrin Maison Demoulin,5.4061793,50.5056578
Nandrin Maison Demoulin,5.4062729,50.50575
Nandrin Quatre Bras,5.3963578,50.5056862
Nandrin Quatre Bras,5.3981111,50.5059176
Nandrin Quatre Bras,5.3974828,50.506146
Nandrin Quatre Bras,5.394841,50.5058972
Nandrin Quatre Bras,5.3947238,50.5059753
Nandrin École Saint-Martin,5.4222302,50.5044443
Nandrin École Saint-Martin,5.4222263,50.5045753
Ocquier Chemin de Bois-et-Borsu,5.3899106,50.3976481
Ocquier Pierre-aux-Loups,5.3880731,50.406799
Ocquier Route de Huy 16 A,5.3937905,50.4033362
Ocquier Rue en Erzy,5.3984444,50.3940682
Ocquier Rue en Erzy,5.3985746,50.3940838
Ocquier Église,5.3969946,50.3965631
Ocquier Église,5.3967492,50.3966158
Ouffet Route du Néblon,5.4531321,50.4169453
Ouffet Route du Néblon,5.4532124,50.4170278
Ramelot Campagne de Ramelot,5.3444971,50.4696944
Ramelot Campagne de Ramelot,5.344162,50.4697423
Ramelot Carrefour,5.3336822,50.4673994
Ramelot Église,5.3282529,50.464343
Scry Bois Goreux,5.3917619,50.5052314
Scry Bois Goreux,5.391569,50.5052945
Scry Centre de Réadaptation,5.3888524,50.5043636
Scry Centre de Réadaptation,5.3885401,50.5043526
Scry Chapelle,5.3704461,50.4973756
Scry Chapelle,5.3704027,50.4974488
Scry Rue de Dinant 45,5.3557306,50.4918945
Scry Rue de Dinant 45,5.3556751,50.4920109
Scry Rue de Dinant 52,5.3647283,50.4950652
Scry Rue de Dinant 52,5.3647193,50.4951668
Scry Église,5.376192,50.4992109
Scry Église,5.3772273,50.4996537
Strée Carrefour Saint-Vitu,5.3414288,50.4842251
Strée Carrefour Saint-Vitu,5.3417228,50.4851644
Strée Carrefour Saint-Vitu,5.3415799,50.4852065
Strée À la Belle Botteresse,5.3291991,50.4794427
Strée À la Belle Botteresse,5.3292666,50.4795631
Tinlot Château d'Eau,5.3797118,50.4816208
Tinlot Château d'Eau,5.3796939,50.4816792
Tinlot Ferme Sarlet,5.3907907,50.4827214
Tinlot Ferme Sarlet,5.3907301,50.4827792
Tinlot Le Monty,5.384042,50.474157
Tinlot Le Monty,5.3843615,50.4741105
Tinlot Rue de l'Église,5.3834882,50.4828581
Tinlot Rue de l'Église,5.3834411,50.4829339
Villers-le-Temple La Forge,5.3603816,50.5075067
Villers-le-Temple La Forge,5.360422,50.5075997
Villers-le-Temple Trou de Gottes,5.3813188,50.5066108
Villers-le-Temple Trou de Gottes,5.3809604,50.5067058
Waret-l'Évêque Gare Ouest,5.0543624,50.5360792
Waret-l'Évêque Gare Ouest,5.0545298,50.5367854
Waret-l'Évêque Gare Ouest,5.0539367,50.5369699
Ayeneux Carrières des Heids,5.6954715,50.6015177
Ayeneux Carrières des Heids,5.694999,50.6017263
Ayeneux Cour des Frenaux,5.6931429,50.6069665
Ayeneux Cour des Frenaux,5.6932857,50.607044
Beaufays Chanteclerc,5.6467452,50.5564795
Beaufays Chanteclerc,5.6467924,50.5565512
Beaufays Croix Michel,5.6608974,50.5511061
Beaufays Croix Michel,5.660965,50.551163
Beaufays Fond de la Croix,5.6563757,50.553779
Beaufays Fond de la Croix,5.656525,50.5538414
Beaufays Route de Trooz,5.6467507,50.5583437
Beaufays Route de Trooz,5.6466317,50.5583524
Beaufays Sous l'Abbaye,5.6546919,50.5583995
Beaufays Sous l'Abbaye,5.6546774,50.5584589
Bellaire Maison Communale,5.6632972,50.6439209
Bellaire Maison Communale,5.6614609,50.6443313
Bellaire Rue Louis,5.66731,50.6425321
Bellaire Rue Louis,5.667246,50.6426132
Cheratte Acieries de la Meuse,5.6661068,50.6757813
Cheratte Acieries de la Meuse,5.6662965,50.6761759
Cheratte Château,5.6683248,50.6781506
Cheratte Château,5.6681465,50.6781816
Cheratte Passage à niveau,5.672127,50.6865905
Cheratte Passage à niveau,5.6726349,50.6869066
Cheratte Stationnement,5.672932,50.688056
Cheratte Église,5.6710636,50.6845931
Cheratte Église,5.6713827,50.684865
Fléron Chemin de Hotteux,5.6939957,50.6104803
Fléron Chemin de Hotteux,5.6938999,50.6106406
Fléron Heid des Chênes,5.6793452,50.6275305
Fléron Heid des Chênes,5.6795217,50.6275392
Fléron Maison Communale,5.6823731,50.6163875
Fléron Maison Communale,5.68251,50.6164199
Fléron Maxi GB,5.69608,50.6186451
Fléron Maxi GB,5.6946461,50.6175178
Fléron Place du Wérixhet,5.6859665,50.6206204
Fléron Rue J. Prevôt,5.6738321,50.6157217
Fléron Rue J. Prevôt,5.6732253,50.6159381
Fléron Rue de Jupille,5.6851735,50.6243245
Fléron Rue de Jupille,5.6852495,50.6243732
Fléron Écoles,5.6824078,50.6187305
Fléron Écoles,5.6822415,50.618886
Jupille Athénée,5.6202544,50.638917
Jupille Athénée,5.6201717,50.639332
Jupille Avenue Prévers,5.6276836,50.6459975
Jupille Avenue Prévers,5.6275423,50.646086
Jupille Avenue Prévers,5.6265429,50.6461057
Jupille Avenue Prévers,5.6266671,50.6461882
Jupille Bonfond,5.6416827,50.6515137
Jupille Bonfond,5.6418383,50.6517945
Jupille Chapelle Momelette,5.6223942,50.6441016
Jupille Chapelle Saint-Roch,5.6439234,50.6425508
Jupille Chapelle Saint-Roch,5.6447798,50.6427145
Jupille Place Bodson,5.6395069,50.6417696
Jupille Place Bodson,5.6405768,50.6419962
Jupille Place Havart,5.6349233,50.6453034
Jupille Place Havart,5.6351722,50.6452566
Jupille Place des Combattants,5.6324009,50.6444935
Jupille Rue A. Michaux,5.6356985,50.6409565
Jupille Rue Chafnay,5.6369133,50.6432336
Jupille Rue Crahay,5.6206185,50.6370554
Jupille Rue Crahay,5.6207029,50.6370825
Jupille Rue Demeuse,5.6345149,50.6467325
Jupille Rue Demeuse,5.6345624,50.6469965
Jupille Rue J. Jaurès,5.626406,50.6414345
Jupille Rue J. Jaurès,5.6262791,50.6414559
Jupille Rue de Beyne,5.6414249,50.640566
Jupille Rue de Beyne,5.6416735,50.6409029
Jupille Rue de Bois-de-Breux,5.6278876,50.6430586
Jupille Rue de Bois-de-Breux,5.6268493,50.643341
Jupille Rue de Fléron,5.6480076,50.6432248
Jupille Rue de Fléron,5.6484256,50.643236
Souverain-Wandre Rue de la Forêt,5.6458653,50.6536451
Souverain-Wandre Rue de la Forêt,5.6458621,50.6537251
Jupille Rue des Argilières,5.6347017,50.6435831
Jupille Rue des Cabayes,5.6469239,50.6395069
Jupille Rue des Cabayes,5.6469809,50.6395568
Jupille Rue des Godets,5.6353508,50.6394267
Jupille Rue des Piétresses,5.6559517,50.6369738
Jupille Rue des Piétresses,5.6558669,50.6370652
Jupille Rue du Vert Buisson,5.6429521,50.6375492
Jupille Rue du Vert Buisson,5.6431039,50.6375842
Jupille Vieux Chemin,5.6618238,50.6353001
Jupille Vieux Chemin,5.661876,50.6353548
La Xhavée École,5.666198,50.6624121
La Xhavée École,5.6659194,50.6623744
La Xhavée Église,5.6643655,50.6613961
La Xhavée Église,5.6640395,50.6611799
Liège Abattoir,5.6190766,50.649259
Liège Ateliers Massin,5.614654,50.6482675
Liège Marché Couvert,5.6245553,50.6488658
Liège Marché Couvert,5.6251522,50.6488731
Moulin Rue des Merles,5.6648726,50.6329635
Moulin Rue des Merles,5.665247,50.632768
Ninane Place,5.6403958,50.5804506
Oupeye Rue Sur les Vignes,5.6518448,50.703172
Oupeye Rue Sur les Vignes,5.6512813,50.7035748
Prayon Fonds de Forêt,5.6766481,50.5875251
Prayon Fonds de Forêt,5.6769761,50.58758
Prayon Forêt Bay Bonnet,5.6939792,50.5922397
Prayon Forêt Bay Bonnet,5.6946364,50.5924163
Prayon Fours à Chaux,5.6977226,50.593391
Prayon Fours à Chaux,5.6981167,50.5934521
Prayon Moulin Maréchal,5.6857433,50.5895645
Prayon Moulin Maréchal,5.6857667,50.5896776
Prayon Petit Pont Cité,5.6755045,50.585297
Prayon Petit Pont Cité,5.6753544,50.585551
Queue-du-Bois Château d'Eau,5.6823763,50.6362322
Queue-du-Bois Château d'Eau,5.6819456,50.6363476
Queue-du-Bois École Communale,5.6742148,50.639437
Queue-du-Bois École Communale,5.6739116,50.639661
Queue-du-Bois Église,5.6788751,50.6373158
Queue-du-Bois Église,5.6788592,50.6373684
Rabosée Place des Fusillés,5.6717832,50.6664994
Rabosée Place des Fusillés,5.6716106,50.6664201
Rabosée Quatre-Bras,5.6730111,50.6694804
Rabosée Quatre-Bras,5.6729156,50.6695189
Retinne Cité,5.6983111,50.6246444
Retinne Cité,5.6984139,50.6246855
Retinne Complexe Sportif,5.7014225,50.6285534
Retinne Complexe Sportif,5.7014942,50.6286098
Retinne Rue Croix Bolette,5.6932836,50.622546
Retinne Rue Croix Bolette,5.6931856,50.6225724
Retinne Rue de Liéry,5.6896677,50.6341298
Retinne Rue de Liéry,5.690201,50.634279
Retinne Rue de la Briqueterie,5.7021406,50.6256869
Retinne Rue de la Briqueterie,5.7024321,50.6258427
Retinne Rue de la Vaulx,5.7050711,50.6267897
Retinne Rue de la Vaulx,5.7048292,50.6268156
Retinne Rue des Cloutiers,5.6957024,50.6272178
Retinne Rue des Cloutiers,5.695732,50.6272997
Retinne Rue du Tilleul,5.6957019,50.6348211
Retinne Rue du Tilleul,5.6956815,50.6348955
Saive Voie de la Hayette,5.6821329,50.6384978
Saive Voie de la Hayette,5.6820295,50.6384995
Souverain-Wandre Église,5.6521702,50.6588936
Souverain-Wandre Église,5.6520757,50.6585561
Trooz Café de l'Oasis,5.6757191,50.564258
Trooz Café de l'Oasis,5.6759928,50.5646895
Trooz Fenderie,5.6896312,50.5713337
Trooz Fenderie,5.6894566,50.5714971
Trooz Ferme,5.6751017,50.5717869
Trooz Ferme,5.6751395,50.5718388
Trooz Péry (école communale),5.6662201,50.5583698
Trooz Péry (école communale),5.6661325,50.5584093
Trooz Rue au Thier,5.6773979,50.5700854
Trooz Rue au Thier,5.6772275,50.570144
Trooz Rue de l'Espérance,5.6689346,50.5599043
Trooz Rue de l'Espérance,5.6689406,50.5599801
Trooz Sentier Lonhienne,5.68094,50.5700378
Trooz Sentier Lonhienne,5.6811665,50.5701371
Wandre Chalet,5.6473846,50.6717659
Wandre Chalet,5.6473951,50.6719086
Wandre Place d'Elmer,5.6575688,50.6705756
Wandre Place d'Elmer,5.6568334,50.6709701
Wandre Rue de l'Eau,5.6527907,50.6717634
Wandre Rue de l'Eau,5.6530344,50.6718244
Wandre Rue de la Gare,5.6583765,50.6694483
Wandre Station de Pompage,5.6576251,50.6656494
Wandre Station de Pompage,5.6579868,50.6659013
Alleur Château de Waroux,5.4952004,50.6830861
Alleur Château de Waroux,5.4955297,50.6830496
Alleur rue François Mittérand,5.4908946,50.685582
Alleur rue François Mittérand,5.4910427,50.6856242
Awans Maison Communale,5.4638792,50.6666799
Awans Rue Alfred Defuisseaux,5.4581034,50.6701174
Awans Rue Defrêne,5.4715048,50.6795953
Awans Rue Defrêne,5.4713182,50.6798804
Awans Rue François Cornet,5.4681235,50.6698707
Cahottes Alouette,5.4344525,50.6219518
Cahottes Alouette,5.4335442,50.6217512
Cahottes Coopérative,5.4274258,50.6180717
Cahottes Coopérative,5.426519,50.6181472
Cahottes Rue de la Résistance,5.4238764,50.6185987
Cahottes Rue de la Résistance,5.4235545,50.618617
Hognoul Beurrerie,5.4578578,50.6850392
Hognoul Beurrerie,5.4576852,50.6852732
Hognoul Chaussée de Saint-Trond,5.453587,50.6867523
Hognoul Chaussée de Saint-Trond,5.4531932,50.6870824
Hognoul Ikea,5.4624024,50.6807469
Hognoul Ikea,5.4619879,50.6808651
Hognoul Route de Villers,5.4508877,50.6878354
Hognoul Route de Villers,5.4512865,50.6878433
Hognoul Voie de Tongres,5.4669354,50.681428
Hognoul Voie de Tongres,5.4670453,50.6815769
Hognoul Zoning Commercial,5.4650292,50.681862
Hognoul Zoning Commercial,5.4647968,50.681787
Horion Chemin Vicinal,5.3871492,50.6248713
Horion Chemin Vicinal,5.3873527,50.6246887
Horion Chemin de Dommartin,5.3823256,50.6265631
Horion Chemin de Dommartin,5.3826072,50.6264826
Horion Ferme Etienne,5.371848,50.633226
Horion Ferme Etienne,5.3714652,50.6332706
Horion Lexhy carrefour,5.3966163,50.6351768
Horion Lexhy carrefour,5.3967611,50.6352668
Horion Rue Pied de Vache,5.3783799,50.6309165
Horion Rue Pied de Vache,5.3781351,50.6308443
Horion Village,5.3776846,50.6336916
Horion Village,5.3778395,50.6337841
Hozemont Cimetière,5.4112806,50.6234589
Hozemont Cimetière,5.4112248,50.623616
Hozemont Rue Brennée,5.4044391,50.6258045
Hozemont Rue Brennée,5.406135,50.6275266
Hozemont Rue du Couvent,5.3981862,50.6249802
Hozemont Rue du Couvent,5.3989711,50.6268538
Hozemont Rue du Huit Mai,5.3963264,50.6249449
Hozemont Rue du Huit Mai,5.3957421,50.626225
Hozemont Rue du Paradis,5.4154155,50.6202727
Hozemont Rue du Paradis,5.4152578,50.6205269
Hozemont Écoles,5.3936658,50.6252415
Hozemont Écoles,5.3936952,50.6255012
Othée Rue Delvaux 21,5.4614169,50.7111306
Othée Rue Delvaux 21,5.4614851,50.7112591
Othée Rue de Tongres,5.4685203,50.722746
Velroux Village,5.4277671,50.6391398
Velroux Village,5.4275505,50.6392517
Velroux Église,5.4255448,50.6441067
Villers-l'Évêque Route de Fooz,5.4377757,50.6930861
Villers-l'Évêque Route de Fooz,5.4384119,50.6940013
Villers-l'Évêque Route de Fooz,5.437604,50.6933222
Villers-l'Évêque Route de Fooz,5.438364,50.6935682
Villers-l'Évêque Rue N. Ledouble,5.4326588,50.6951202
Villers-l'Évêque Rue N. Ledouble,5.4328579,50.6952096
Villers-l'Évêque Rue N. Lenoir,5.4383695,50.6957657
Villers-l'Évêque Rue N. Lenoir,5.4384344,50.6961649
Villers-l'Évêque Rue Petit Roua,5.4400723,50.7011035
Villers-l'Évêque Rue Petit Roua,5.4401712,50.7018434
Villers-l'Évêque Rue de Liège,5.4517845,50.7042535
Villers-l'Évêque Rue de Liège,5.4514226,50.704144
Villers-l'Évêque Rue du Plantin 5,5.4554121,50.7071804
Villers-l'Évêque Rue du Plantin 5,5.4553978,50.7073482
Xhendremael Route de Juprelle,5.4832366,50.6979313
Xhendremael Route de Juprelle,5.48236,50.6977904
Hodeige Magasin Libioulle,5.3405315,50.6931387
Hodeige Magasin Libioulle,5.340444,50.6931586
Hodeige Potale,5.3359155,50.6976932
Hodeige Potale,5.3359934,50.6976922
Lamine Chemin de l'Église,5.3387334,50.6912124
Lamine Chemin de l'Église,5.3386517,50.6912718
Lamine Place Vanderbenden,5.3340858,50.6888232
Lamine Place Vanderbenden,5.3338907,50.6887839
Lamine Pont,5.3320312,50.6865008
Lamine Pont,5.3319797,50.6867301
Lamine Rue de la Victoire,5.3314743,50.6835231
Lamine Rue de la Victoire,5.3314622,50.6833784
Remicourt Monument,5.3281841,50.6812156
Remicourt Monument,5.3285753,50.6814266
Remicourt Église,5.327841,50.6790838
Fexhe-Slins Route de Hermée,5.5699981,50.7248672
Fexhe-Slins Rue du 1er de Ligne,5.5695493,50.7223124
Fexhe-Slins Salle Concordia,5.5713587,50.7220947
Fexhe-Slins Salle Concordia,5.5711162,50.7221841
Slins Aux Prés Flérons,5.5582291,50.7374671
Slins Aux Prés Flérons,5.5583147,50.7375769
Slins Dalles,5.5570887,50.7383423
Slins Dalles,5.5572572,50.7383835
Slins Haleboeuf,5.569468,50.7287483
Slins Haleboeuf,5.5694974,50.7288875
Slins Hall Omnisport,5.555272,50.7301019
Slins La Vaux,5.5664148,50.7308204
Slins La Vaux,5.5664208,50.7309394
Slins Rue Provinciale,5.5593538,50.7363156
Slins Rue Provinciale,5.5592481,50.7365994
Slins Rue de Straal,5.5668837,50.7258864
Slins Rue de l'Abbaye,5.5683308,50.7250215
Sart-Tilman Barbecue-Golf,5.5569469,50.579801
Herstal 1ère Avenue,5.6247308,50.6895111
Herstal 1ère Avenue,5.6249312,50.6895074
Herstal 2ème Avenue,5.627275,50.6944217
Herstal 2ème Avenue,5.6275069,50.6944377
Herstal Basse Préalle,5.6152945,50.6654096
Herstal Basse Préalle,5.6154125,50.6655799
Herstal Collège Saint-Lambert,5.6293668,50.6633353
Herstal Collège Saint-Lambert,5.6292169,50.6633416
Herstal Gare,5.6238278,50.6618758
Herstal Gare,5.6240363,50.6611341
Herstal Home,5.6299496,50.678359
Herstal Home,5.6293387,50.6786923
Herstal Memorex,5.6072604,50.6923335
Herstal Memorex,5.6068401,50.6924091
Herstal Métal Profil,5.6169502,50.6994194
